POP,SAMPLE,LOCUS,GT
Pop1,Ind1_1,Locus1,1/1
Pop1,Ind2_1,Locus1,0/1
Pop1,Ind3_1,Locus1,1/1
Pop1,Ind4_1,Locus1,1/1
Pop1,Ind5_1,Locus1,0/1
Pop1,Ind6_1,Locus1,0/0
Pop1,Ind7_1,Locus1,0/1
Pop1,Ind8_1,Locus1,1/1
Pop1,Ind9_1,Locus1,1/1
Pop1,Ind10_1,Locus1,0/1
Pop2,Ind1_2,Locus1,0/1
Pop2,Ind2_2,Locus1,0/1
Pop2,Ind3_2,Locus1,0/1
Pop2,Ind4_2,Locus1,0/0
Pop2,Ind5_2,Locus1,0/0
Pop2,Ind6_2,Locus1,0/1
Pop2,Ind7_2,Locus1,0/1
Pop2,Ind8_2,Locus1,0/0
Pop2,Ind9_2,Locus1,0/1
Pop2,Ind10_2,Locus1,0/1
Pop1,Ind1_1,Locus2,1/1
Pop1,Ind2_1,Locus2,1/1
Pop1,Ind3_1,Locus2,0/1
Pop1,Ind4_1,Locus2,0/1
Pop1,Ind5_1,Locus2,0/1
Pop1,Ind6_1,Locus2,0/1
Pop1,Ind7_1,Locus2,0/1
Pop1,Ind8_1,Locus2,0/1
Pop1,Ind9_1,Locus2,0/0
Pop1,Ind10_1,Locus2,1/1
Pop2,Ind1_2,Locus2,0/0
Pop2,Ind2_2,Locus2,0/0
Pop2,Ind3_2,Locus2,0/0
Pop2,Ind4_2,Locus2,0/0
Pop2,Ind5_2,Locus2,0/1
Pop2,Ind6_2,Locus2,0/0
Pop2,Ind7_2,Locus2,0/1
Pop2,Ind8_2,Locus2,0/1
Pop2,Ind9_2,Locus2,0/0
Pop2,Ind10_2,Locus2,0/0
Pop1,Ind1_1,Locus3,0/0
Pop1,Ind2_1,Locus3,0/0
Pop1,Ind3_1,Locus3,0/0
Pop1,Ind4_1,Locus3,0/0
Pop1,Ind5_1,Locus3,0/0
Pop1,Ind6_1,Locus3,0/0
Pop1,Ind7_1,Locus3,0/0
Pop1,Ind8_1,Locus3,0/0
Pop1,Ind9_1,Locus3,0/0
Pop1,Ind10_1,Locus3,0/0
Pop2,Ind1_2,Locus3,0/0
Pop2,Ind2_2,Locus3,0/0
Pop2,Ind3_2,Locus3,0/0
Pop2,Ind4_2,Locus3,0/0
Pop2,Ind5_2,Locus3,0/1
Pop2,Ind6_2,Locus3,0/0
Pop2,Ind7_2,Locus3,0/1
Pop2,Ind8_2,Locus3,0/1
Pop2,Ind9_2,Locus3,0/0
Pop2,Ind10_2,Locus3,0/0
